鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
新莊區,車位,新北大道七段481~510號,5.79,都市：其他:住宅區,,,1091029,土地1建物1車位1,地下一層,十七層,其他,見其他登記事項,鋼筋混凝土造,0840713,62.27,0,0,0,有,有,1920000,,坡道平面,62.27,1920000,僅車位交易;,RPXTMLNJJIPFFBF66DA,0.0,0.0,0.0,有
新莊區,房地(土地+建物),富國路176巷1~30號,7.13,都市：其他:商業區,,,1091028,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821207,73.8,2,1,1,有,有,7000000,94851,,0.0,0,,RPVPMLPJJIPFFBF88DA,38.99,0.0,14.32,有
新莊區,房地(土地+建物)+車位,中原東路61~90號,24.31,都市：其他:第二種住宅區,,,1090816,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080528,172.88,3,2,2,有,有,20750000,142534,坡道平面,44.84,2500000,,RPWPMLPJJIPFFBF98DA,74.66,4.82,5.29,有
新莊區,房地(土地+建物),瓊林路31~60號,21.8,都市：其他:住宅區,,,1091018,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640507,66.38,3,2,1,有,無,6150000,92648,,0.0,0,其他增建;,RPUSMLPJJIPFFBF09DA,66.38,0.0,0.0,無
泰山區,房地(土地+建物),泰林路二段142巷1~30號,33.94,都市：其他:住宅區,,,1091003,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750204,86.14,3,2,2,有,無,6500000,75459,,0.0,0,陽台外推;,RPPTMLPJJIPFFBF68DA,74.89,0.0,9.0,無
新莊區,房地(土地+建物),瓊林路40巷1~30號,37.66,都市：其他:住宅區,,,1091006,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0570915,94.95,2,2,1,有,無,7300000,76883,,0.0,0,,RPUSMLQJJIPFFBF56DA,94.95,0.0,0.0,無
五股區,房地(土地+建物),中興路一段151巷43弄1~30號,40.0,,鄉村區,乙種建築用地,1091019,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0560603,66.56,3,2,2,有,無,2500000,37560,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLSJJIPFFBF68DA,66.56,0.0,0.0,無
新莊區,房地(土地+建物),福營路181~210號,143.74,都市：其他:乙種工業區,,,1091018,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0680829,344.25,0,0,0,無,無,34500000,100218,,0.0,0,一樓後方空地增建陽台外推;其他增建;,RPSOMLTJJIPFFBF88DA,344.25,0.0,0.0,無
新莊區,房地(土地+建物),新樹路61~90號,464.98,都市：其他:道路用地,,,1090929,土地4建物1車位0,全,二層,透天厝,工業用,鋼筋混凝土造,0771005,809.99,0,0,0,無,有,100000000,123458,,0.0,0,本建物買賣包含屋後12樓及3樓全部增建物與4樓鐵皮屋增建其他增建;未登記建物;,RPOPMLTJJIPFFBF58DA,677.12,132.87,0.0,無
五股區,房地(土地+建物),五福路91~120號,14.24,都市：其他:住宅區,,,1091004,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811231,84.83,2,1,1,有,有,6100000,71909,,0.0,0,陽台外推;,RPQPMLTJJIPFFBF78DA,49.48,0.0,6.2,有
林口區,土地,南勢埔段頭湖小段301~330地號,665.62,都市：其他:第三之二種產業專用區,,,1091030,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29195750,43862,,0.0,0,,RPTRMLTJJIPFFBF66DA,0.0,0.0,0.0,無
林口區,房地(土地+建物),中正路505巷1~30號,14.56,都市：其他:道路用地,,,1091021,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841230,46.919999999999995,1,1,1,有,有,3750000,79923,,0.0,0,陽台外推;,RPXSMLTJJIPFFBF17DA,34.64,0.0,5.59,有
林口區,土地,南勢埔段過崙子小段1~30地號,152.75,都市：其他:農業區,,,1091027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,20949,,0.0,0,,RPOUMLTJJIPFFBF09DA,0.0,0.0,0.0,無
泰山區,土地,自強段841~870地號,10.0,都市：其他:農業區,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,151250,15125,,0.0,0,,RPSOMLKKJIPFFBF08DA,0.0,0.0,0.0,無
新莊區,房地(土地+建物)+車位,中平路377巷17弄1~30號,22.89,都市：其他:住宅區,,,1091009,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960706,189.11,4,2,2,有,有,21700000,120418,坡道平面,25.43,1990000,,RPWOMLKKJIPFFBF48DA,111.45,0.64,5.68,有
新莊區,房地(土地+建物)+車位,雙鳳路77巷1~30號,21.13,都市：其他:住宅區,,,1090919,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050704,208.8,4,2,2,有,有,21350000,111986,坡道平面,36.01,2000000,,RPQRMLKKJIPFFBF18DA,99.64,2.43,12.09,有
新莊區,房地(土地+建物),雙鳳路77巷1~30號,17.11,都市：其他:住宅區,,,1090919,土地1建物1車位0,二十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050704,153.13,4,2,2,有,有,17450000,113955,,0.0,0,,RPTRMLKKJIPFFBF48DA,84.8,13.26,6.88,有
林口區,房地(土地+建物),文化北路一段60巷61~90號,21.72,都市：其他:第二種住宅區,,,1081007,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090928,83.86,2,1,1,有,有,8880000,105891,,0.0,0,,RPTRNLLKJIPFFBF68DA,46.82,5.04,4.11,有
林口區,房地(土地+建物),文化北路一段60巷61~90號,21.72,都市：其他:第二種住宅區,,,1081204,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090928,82.91,2,1,1,有,有,9100000,109758,,0.0,0,,RPURNLLKJIPFFBF78DA,46.82,4.09,4.11,有
林口區,房地(土地+建物),文化北路一段60巷61~90號,21.72,都市：其他:第二種住宅區,,,1090105,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090928,83.86,2,1,1,有,有,9100000,108514,,0.0,0,,RPVRNLLKJIPFFBF88DA,46.82,5.04,4.11,有
林口區,房地(土地+建物)+車位,文化北路一段60巷61~90號,33.12,都市：其他:第二種住宅區,,,1080831,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090928,143.64,3,1,2,有,有,14000000,97466,坡道平面,0.0,0,,RPORNLMKJIPFFBF28DA,65.82,5.69,8.46,有
林口區,房地(土地+建物)+車位,文化北路一段60巷61~90號,33.12,都市：其他:第二種住宅區,,,1071014,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090928,142.69,3,1,2,有,有,13700000,96012,坡道平面,0.0,0,,RPPRNLMKJIPFFBF38DA,65.82,4.74,8.46,有
林口區,房地(土地+建物)+車位,文化北路一段60巷61~90號,33.12,都市：其他:第二種住宅區,,,1080908,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090928,143.11,3,1,2,有,有,13750000,96080,坡道平面,0.0,0,,RPRRNLMKJIPFFBF58DA,65.82,5.5,8.37,有
林口區,房地(土地+建物)+車位,文化北路一段60巷61~90號,33.12,都市：其他:第二種住宅區,,,1090428,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090928,143.39,3,1,2,有,有,14980000,104470,坡道平面,0.0,0,,RPSRNLMKJIPFFBF68DA,65.82,5.69,8.46,有
新店區,房地(土地+建物)+車位,安祥路190巷1~30號,135.51,,山坡地保育區,丙種建築用地,1090906,土地10建物1車位2,五層,八層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060428,206.29000000000002,3,2,2,有,有,13400000,74014,坡道平面,69.84,3300000,2個車位無法拆算價格預售屋、或土地及建物分次登記案件;,RPWNMLQLIIPFFCF09DA,91.88,2.39,10.17,有
新店區,房地(土地+建物)+車位,文化路1~30號,13.59,都市：其他:第四種住宅區,,,1090924,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980505,160.04000000000002,3,2,1,有,有,24250000,151525,坡道平面,43.62,0,,RPTNMLNKIIPFFCF38DA,77.2,5.34,4.5,有
新店區,房地(土地+建物),民族路160巷1~30號,26.09,都市：其他:第四種住宅區,,,1091012,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660705,83.0,3,2,1,有,無,10700000,128916,,0.0,0,陽台外推;,RPXPMLOKIIPFFCF09DA,70.76,0.0,12.24,無
新店區,房地(土地+建物)+車位,安祥路151~180號,205.51,,山坡地保育區,丙種建築用地,1090919,土地10建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1061201,246.10000000000002,4,2,2,有,有,15000000,66034,坡道平面,44.69,1700000,預售屋、或土地及建物分次登記案件;,RPXOMLSLIIPFFCF86DA,132.27,3.27,14.65,有
新店區,房地(土地+建物)+車位,達觀路14巷1~30號,78.74,,山坡地保育區,丙種建築用地,1090921,土地2建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850710,206.13,3,2,3,有,有,11150000,54092,坡道平面,0.0,0,,RPXNMLQJJIPFFCF09DA,120.18,0.95,18.53,有
新店區,房地(土地+建物)+車位,安祥路156巷1~30號,212.01,,山坡地保育區,丙種建築用地,1091001,土地10建物1車位1,一層，二層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070605,187.53,3,2,2,有,有,15180000,80947,坡道平面,38.18,0,,RPWOMLQJJIPFFCF09DA,101.94,2.1,9.61,無
新店區,房地(土地+建物),自立街61~90號,34.42,都市：其他:第四種住宅區,,,1090920,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711130,110.61,3,2,2,有,無,13880000,125486,,0.0,0,其他增建;,RPVPMLQJJIPFFCF09DA,99.72,0.0,10.89,無
新店區,房地(土地+建物)+車位,安光路31~60號,21.98,都市：其他:住宅區,,,1090727,土地1建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,174.49,3,2,2,有,有,18710000,112684,坡道平面,27.53,2150000,,RPUQMLSJJIPFFCF66DA,85.07,4.95,11.03,有
新店區,房地(土地+建物)+車位,安光路31~60號,21.98,都市：其他:住宅區,,,1090919,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,177.54000000000002,3,2,2,有,有,18980000,112193,坡道平面,27.53,2150000,,RPVQMLSJJIPFFCF76DA,88.61,3.49,10.71,有
新店區,房地(土地+建物)+車位,安光路31~60號,16.19,都市：其他:住宅區,,,1090919,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,131.62,2,2,1,有,有,13640000,110385,坡道平面,27.53,2150000,,RPWQMLSJJIPFFCF86DA,65.89,1.64,3.48,有
新店區,房地(土地+建物)+車位,安光路31~60號,23.14,都市：其他:住宅區,,,1090813,土地1建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,182.55,3,2,2,有,有,19580000,113405,坡道平面,27.53,2000000,,RPXQMLSJJIPFFCF96DA,93.16,2.93,9.89,有
新店區,房地(土地+建物),花園十路二段1~30號,42.87,都市：其他:住宅區,,,1091028,土地3建物1車位0,地下三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650705,86.48,3,2,2,有,有,8900000,102914,,0.0,0,其他增建;未登記建物;,RPRNMLTJJIPFFCF78DA,86.48,0.0,0.0,無
深坑區,房地(土地+建物)+車位,北深路二段132巷1~30號,16.89,都市：其他:住宅區,,,1091015,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840421,90.02,2,1,1,有,有,6800000,75539,坡道平面,0.0,1100000,,RPQOMLTJJIPFFCF78DA,47.71,0.0,8.3,有
汐止區,房地(土地+建物)+車位,康寧街459巷31~60號,19.81,都市：其他:商業區,,,1080901,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,165.3,3,2,2,有,有,15880000,104918,坡道平面,32.53,1950000,,RPTPMLLLIIPFFDF58DA,78.01,5.44,6.47,有
汐止區,房地(土地+建物)+車位,康寧街459巷31~60號,14.7,都市：其他:商業區,,,1080830,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,129.54,2,2,1,有,有,12630000,110092,坡道平面,32.53,1950000,,RPUQMLLLIIPFFDF78DA,57.96,3.49,4.1,有
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,20.93,都市：其他:商業區,,,1090808,土地1建物1車位2,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,198.82,3,2,2,有,有,21450000,131205,坡道平面,65.06,3900000,,RPVNMLMLIIPFFDF68DA,77.56,2.8,9.4,有
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,20.82,都市：其他:商業區,,,1081003,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,169.78,3,2,2,有,有,16300000,104554,坡道平面,32.53,1950000,,RPXNMLMLIIPFFDF88DA,80.04,3.42,8.82,有
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,25.45,都市：其他:商業區,,,1090627,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,205.02999999999997,4,2,2,有,有,23160000,122087,坡道平面,32.53,2100000,,RPOPMLMLIIPFFDF18DA,98.14,8.14,10.93,有
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,26.09,都市：其他:商業區,,,1090622,土地1建物1車位2,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,238.32999999999998,4,2,2,有,有,24270000,116119,坡道平面,65.06,4150000,,RPVQMLMLIIPFFDF98DA,98.79,8.03,10.93,有
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,21.03,都市：其他:商業區,,,1081217,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,171.07,3,2,2,有,有,17310000,117006,坡道平面,32.53,1100000,,RPWRMLMLIIPFFDF56DA,80.89,3.42,8.82,有
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,21.03,都市：其他:商業區,,,1081231,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,169.0,3,2,2,有,有,17180000,110293,坡道平面,30.46,1900000,,RPQSMLMLIIPFFDF68DA,80.89,3.42,8.82,有
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,21.57,都市：其他:商業區,,,1090329,土地1建物1車位2,十五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,203.6,3,2,2,有,有,19450000,111520,坡道平面,65.06,4000000,,RPXNMLNLIIPFFDF98DA,80.89,3.42,8.82,有
汐止區,房地(土地+建物)+車位,康寧街459巷31~60號,14.7,都市：其他:商業區,,,1080901,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,129.54,2,2,1,有,有,12520000,108958,坡道平面,32.53,1950000,,RPXPMLSLIIPFFDF07DA,57.96,3.49,4.1,有
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,20.29,都市：其他:商業區,,,1090517,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,163.69,3,2,2,有,有,17280000,115439,坡道平面,30.46,1900000,,RPTQMLSLIIPFFDF76DA,77.26,2.88,9.23,有
汐止區,房地(土地+建物),汐萬路一段343巷1~30號,99.46,,山坡地保育區,丙種建築用地,1090916,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,83.16,3,2,2,有,無,6900000,82973,,0.0,0,其他增建;,RPPOMLPJJIPFFDF38DA,73.12,10.04,0.0,無
汐止區,房地(土地+建物)+車位,康寧街459巷31~60號,14.8,都市：其他:商業區,,,1081121,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,130.07,2,2,1,有,有,13320000,114647,坡道平面,30.46,1900000,,RPPOMLRLIIPFFDF68DA,58.11,5.47,4.42,有
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,21.03,都市：其他:商業區,,,1080925,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,171.07,3,2,2,有,有,17520000,111304,坡道平面,32.53,2100000,,RPSPMLNJJIPFFDF58DA,80.89,3.42,8.82,有
汐止區,房地(土地+建物),大同路一段211~240號,159.09,都市：其他:乙種工業區,,,1090807,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0560800,135.81,13,3,5,有,無,38000000,279803,,0.0,0,其他增建;未登記建物;,RPWOMLMJJIPFFDF78DA,135.81,0.0,0.0,無
汐止區,房地(土地+建物),連峰街5巷1~30號,42.78,,山坡地保育區,丙種建築用地,1090916,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,115.77,4,1,2,有,無,4400000,38006,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUNMLOJJIPFFDF68DA,102.82,0.0,12.95,無
汐止區,房地(土地+建物),中興路96巷1~30號,17.63,都市：其他:乙種工業區,,,1091012,土地4建物1車位0,六層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0851011,129.38,3,2,2,有,有,9850000,76132,,0.0,0,,RPUNMLPJJIPFFDF78DA,97.91,0.0,8.72,有
汐止區,土地,八連段1~30地號,1301.19,,山坡地保育區,農牧用地,1090915,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,4765,,0.0,0,,RPPPMLPJJIPFFDF48DA,0.0,0.0,0.0,無
汐止區,房地(土地+建物),長青路217巷1~30號,66.81,,山坡地保育區,丙種建築用地,1091006,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890819,130.06,3,2,2,有,有,7570000,58204,,0.0,0,其他增建;,RPPOMLQJJIPFFDF48DA,80.65,0.0,8.37,無
汐止區,房地(土地+建物)+車位,中興路110巷8弄1~30號,26.12,都市：其他:第二種住宅區,,,1091005,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851230,123.2,3,2,2,有,無,11500000,93344,升降機械,0.0,0,陽台外推;,RPRNMLTJJIPFFDF88DA,78.43,1.32,9.53,有
汐止區,房地(土地+建物)+車位,復興路1~30號,12.44,都市：其他:商業區,,,1091003,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970205,170.44,4,2,2,有,有,20100000,117930,坡道平面,0.0,0,陽台外推;,RPSNMLTJJIPFFDF98DA,98.05,0.74,12.82,有
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,13.21,都市：其他:商業區,,,1091019,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,123.07,0,0,0,無,有,11180000,102496,坡道平面,32.53,1900000,,RPPOMLTJJIPFFDF78DA,50.93,3.91,4.54,有
汐止區,房地(土地+建物),康寧街459巷1~30號,12.19,都市：其他:商業區,,,1091019,土地1建物1車位0,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,86.68,0,0,0,無,有,8350000,96331,,0.0,0,,RPQOMLTJJIPFFDF88DA,49.77,3.38,3.53,有
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,18.85,都市：其他:商業區,,,1091019,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,160.22,0,0,0,無,有,13800000,92803,坡道平面,32.53,1950000,,RPROMLTJJIPFFDF98DA,73.02,2.56,7.13,有
汐止區,房地(土地+建物)+車位,康寧街459巷1~30號,9.96,都市：其他:商業區,,,1091019,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090918,98.28,0,0,0,無,有,8550000,95898,坡道平面,30.5,2050000,,RPSOMLTJJIPFFDF09DA,37.67,3.44,3.53,有
汐止區,車位,汐萬路二段228巷31弄61~90號,5.48,,山坡地保育區,丙種建築用地,1091028,土地1建物1車位1,地下一層,五層,其他,見使用執照,鋼筋混凝土造,0841009,41.39,0,0,0,有,有,420000,,坡道平面,41.39,420000,僅車位交易;,RPQPMLTJJIPFFDF98DA,0.0,0.0,0.0,無
汐止區,房地(土地+建物),翠峰街1~30號,29.1,,鄉村區,乙種建築用地,1090922,土地2建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711013,124.75999999999999,4,1,2,有,有,6000000,48092,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSPMLTJJIPFFDF56DA,91.3,0.0,16.72,有
汐止區,房地(土地+建物),福德二路156巷1~30號,20.82,都市：其他:第二種住宅區,,,1091011,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830622,121.57,4,2,2,有,有,11360000,93444,,0.0,0,,RPUPMLTJJIPFFDF76DA,87.79,0.0,8.37,有
汐止區,房地(土地+建物)+車位,秀山路147巷1~30號,68.59,,山坡地保育區,丙種建築用地,1091024,土地1建物1車位1,三層，四層，見使用執照,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851205,165.36,3,2,2,有,有,12000000,72569,坡道平面,0.0,0,陽台外推;,RPWPMLTJJIPFFDF96DA,99.34,0.0,9.94,有
汐止區,房地(土地+建物)+車位,南興路61~90號,21.25,都市：其他:道路用地,,,1090722,土地3建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011126,159.41,3,2,2,有,有,16700000,111265,坡道平面,29.09,2200000,,RPRQMLTJJIPFFDF56DA,75.87,3.42,8.3,有
萬里區,土地,下萬里加投段磺溪子小段1~30地號,5936.0,,山坡地保育區,農牧用地,1091031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,842,,0.0,0,,RPSNMLKKJIPFFDF18DA,0.0,0.0,0.0,無
